date,NSW,VIC,QLD,SA,WA,TAS,NT,ACT,Australia
2011-06-30,504340,358943,289605,98612,201434,28130,20635,32446,1529212
2012-06-30,516038,366246,305645,99569,220648,28333,21607,33696,1589129
2013-06-30,525816,370232,314029,100633,233689,28259,24189,34563,1630206
2014-06-30,535464,378812,320742,101438,247281,28552,24502,34871,1671501
2015-06-30,549534,389391,323849,102333,253346,28865,25105,35681,1708151
2016-06-30,570349,402564,331726,102602,256383,29364,25601,37062,1755478
2017-06-30,588454,418885,339652,104125,251941,29685,25977,38280,1797041
2018-06-30,603143,432993,352248,106477,258120,30710,26501,39686,1849880
2019-06-30,614409,446079,357044,107990,260640,31819,26109,40879,1884969
